,category,title,date,content,sources
284,rice,"KHÔNG TẠM TRỮ, LẤY ĐÂU RA GẠO XUẤT KHẨU",18 | 07 | 2011,"Xung quanh câu chuyện này, TS Lê Văn Bảnh - viện trưởng Viện Lúa ĐBSCL - lý giải:
  - Theo Tổ chức Lương nông Liên Hiệp Quốc, nhu cầu sử dụng gạo trên thế giới đang tăng. Tôi biết có thời điểm các doanh nghiệp (DN) nước ngoài ép giá, không mua để hạ giá. Nhưng việc VFA thông báo không mua tạm trữ gạo nữa thì tôi không thể hiểu nổi. VFA lúc nói mua tạm trữ, khi lại thông báo tạm ngưng, một hiệp hội không thể làm như vậy.
Theo chỉ đạo của Thủ tướng phải đảm bảo cho nông dân lãi trên 30%, DN có kho bãi nên mua tạm trữ. Việc tạm trữ được hiểu là có thể bán ngay hoặc bán từ từ tùy theo tình hình thị trường. Theo tôi, giá mua gạo tạm trữ không dưới 5.000 đồng/kg là đáp ứng yêu cầu của Thủ tướng. Theo số liệu của Cục Trồng trọt Bộ NN&PTNT, chi phí đầu tư khoảng 3.500-3.800 đồng/kg, vậy bán không dưới 5.000 đồng/kg là đạt yêu cầu. Sao VFA không thông báo giá và cứ mua tạm trữ. Trường hợp nông dân muốn bán giá cao hơn cứ bán ra thị trường bên ngoài.
* DN cho rằng giá gạo đang cao, dừng mua để bình ổn thị trường và tránh lỗ?
- Tôi nghe thông tin giá gạo tăng trên 6.000 đồng/kg, nhưng ai mua giá này? Nông dân bán cho ai chưa rõ, nếu không bán cho DN? Theo khảo sát của Viện Lúa ĐBSCL, từ vụ hè thu năm trước đến nay giá gạo không thay đổi, dao động 5.000-6.000 đồng/kg. Tại sao lâu nay DN không kêu lỗ, còn bây giờ giá vẫn vậy mà kêu lỗ?
Tôi biết có một số DN Trung Quốc đang thu gom gạo ở nước ta. Nếu có hiện tượng này mà mình không mua tạm trữ thì sau này lấy đâu ra gạo xuất khẩu. Việc DN không mua gạo chứng tỏ DN bị nước ngoài ép giá, không bán được, không có kho tạm trữ. Theo tôi, DN dừng mua gạo để bình ổn giá là không đúng.
* Có thông tin cho rằng một số nước nhập khẩu gạo thời gian qua cắt giảm số lượng mua gạo từ VN. Điều này có ảnh hưởng gì, thưa ông?
- Nếu nước ngoài giảm mua hoặc ngưng mua là việc của họ. Còn vấn đề ở đây là việc tạm trữ. Ở Thái Lan, cứ đến vụ lúa là DN mua để đó, khi nào dự báo thị trường có giá, có lãi thì bán. Còn mình ngưng mua của nông dân tức DN có “vấn đề” về vốn hoặc không có kho chứa.
Đặc biệt, VFA thông báo tạm ngưng mua gạo nhưng thực tế lượng gạo tồn kho bao nhiêu? Không thấy ai báo cáo con số này.
* Nhiều DN cho rằng giá mua lúa gạo đang ở mức đảm bảo cho nông dân có lợi nhuận. Thực tế nông dân có được hưởng lợi?
- Với mức lãi 30% theo chỉ đạo của Thủ tướng, nông dân vẫn nghèo nhưng có thể tiếp tục đeo bám vụ sau. Theo tính toán của tôi, nông dân lãi 100% vẫn chưa thể ổn định cuộc sống. Ví dụ một hộ có 1ha canh tác, một năm có hai vụ thu hoạch đạt khoảng 10 tấn gạo. Chi phí bỏ ra 5 tấn gạo, nông dân lãi 5 tấn gạo. Cứ cho giá bán là 6.000đ/kg, vậy hộ nông dân lời được 30 triệu đồng/năm. Chia ra 12 tháng, mỗi tháng chỉ được 2,5 triệu đồng. Bình quân một hộ nông dân khoảng năm người. Vậy mỗi người chỉ được 500.000 đồng/tháng. Với thu nhập này liệu người dân có dư giả hay là cận nghèo và nghèo đây?
* Giải pháp nào để cứu nông dân trong bối cảnh này, thưa ông?
- Có một bất cập trong sản xuất, tiêu thụ gạo. Nhiều DN ký hợp đồng xuất khẩu gạo nhưng trong kho không có hàng, đến ngày giao hàng thì đôn đáo chạy đi mua dẫn đến ép giá nông dân. Hiện khâu lưu thông, phân phối gạo chưa đạt yêu cầu do phải qua nhiều trung gian. Theo quy định của Chính phủ, DN muốn xuất khẩu gạo phải có kho tàng, vùng nguyên liệu, nhà máy nhưng thực tế nhiều DN không đáp ứng yêu cầu này. Theo tôi, giải pháp để tránh VFA ép giá thì DN phải đặt hàng với nông dân, thúc đẩy nhanh liên kết vùng và liên kết bốn nhà (nhà nước, doanh nghiệp, nông dân, nhà khoa học). Chỉ có liên kết với nhau mới giải quyết được bài toán ép giá trên.
  Giá lúa gạo giảm lại
Sau khi tăng lên 6.300-6.500 đồng/kg, mấy ngày qua giá lúa tại ĐBSCL bắt đầu giảm lại, nhiều nơi đang thu hoạch rộ giá lúa đã giảm 200-300 đồng/kg. Chiều 17-7 tại An Giang, Kiên Giang và Đồng Tháp, thương lái mua lúa tươi 5.300 đồng/kg, lúa khô hạt tròn 6.000 đồng/kg và loại hạt dài 6.100-6.200 đồng/kg.
Trao đổi với Tuổi Trẻ, TS Phạm Văn Dư - phó cục trưởng Cục Trồng trọt Bộ NN&PTNT - cho biết đến thời điểm này vụ lúa hè thu tại ĐBSCL vừa bắt đầu thu hoạch chính vụ, toàn vùng mới thu hoạch hơn 400.000/1,4 triệu ha, năng suất bình quân 5,3-5,4 tấn/ha. Ông Phạm Văn Quỳnh, giám đốc Sở NN&PTNT Cần Thơ, cho rằng hiện ĐBSCL đang vào vụ thu hoạch rộ nên việc mua tạm trữ rất cần thiết bởi đảm bảo giá lúa ổn định. Theo ông, lấy lý do giá lúa cao nên dừng mua tạm trữ của VFA là không thuyết phục bởi việc mua tạm trữ còn là vấn đề trách nhiệm đối với người làm ra hạt lúa cung ứng, phục vụ cho DN xuất khẩu.
Tại Kiên Giang mới thu hoạch 57.000/282.000ha lúa vụ hè thu. Ông Trần Quang Củi, phó giám đốc Sở NN&PTNT tỉnh, cho biết sau khi VFA tạm dừng mua tạm trữ, giá lúa trên địa bàn tỉnh chững lại. Theo ông Củi, các DN thành viên của VFA vốn chiếm thị phần lớn trong khâu tiêu thụ lúa gạo nên khi họ ngưng mua tạm trữ thì các DN chế biến, thương lái cũng ngưng mua theo. “Khi ĐBSCL đang thu hoạch rộ thì nhất thiết cần mua tạm trữ. Đây cũng là chủ trương của Chính phủ nhằm bảo đảm giá lúa ổn định và giải quyết việc tồn trữ lúa cho nông dân. Theo tôi, nên tiếp tục mua tạm trữ” - ông Củi nói.
Đ.VỊNH
Theo H.T.DŨNG - TRUNG CƯỜNG
Tuổi trẻ",https://agro.gov.vn/vn/tID20041_Khong-tam-tru-lay-dau-ra-gao-xuat-khau.html
285,rice,,,,https://agro.gov.vn/vn/tID20015_Nga-co-the-xuat-khau-15-trieu-tan-ngu-coc-trong-thang-dau-tien-do-lenh-cam.html
286,rice,TỨ GIÁC LONG XUYÊN: GIÁ LÚA GẠO TĂNG NHẸ,20 | 07 | 2011,"Dù hiệp hội lương thực Việt Nam tạm ngưng mua tạm trữ một triệu tấn gạo theo kế hoạch, giá lúa gạo tại vùng Tứ giác Long Xuyên (An Giang và Kiên Giang) vẫn tiếp tục tăng mạnh.
Ngày 19.7, nhiều chành lớn của thương lái Cần Thơ, Vĩnh Long, Tiền Giang đến vùng này mua gom cả lúa tươi lẫn lúa khô. Ông Phạm Văn Thọ, chủ doanh nghiệp xay xát Trường Thọ (xã Vọng Đông, huyện Thoại Sơn, tỉnh An Giang) cho biết, các thương lái đến nhà “đặt cọc” mua lúa tươi với giá từ 5.200 – 5.300 đồng/kg, tăng khoảng 100 đồng/kg so với hồi đầu tháng 7. Giá bán lúa khô IR 50404 trên 6.250 đồng/kg, các loại lúa OM hạt dài giá bình quân 6.400 đồng/kg. Giá lúa tăng mạnh nên giá gạo nguyên liệu cũng tăng thêm 100 đồng/kg. Gạo dài 5% tấm được các doanh nghiệp đầu mối mua với giá từ 8.300 - 8.350 đồng/kg và gạo IR 50404 (15% tấm) giá từ 8.200 – 8.250 đồng/kg.
Theo
Thoại Sơn
SGTT",https://agro.gov.vn/vn/tID20099_Tu-giac-Long-Xuyen-Gia-lua-gao-tang-nhe.html
287,rice,INDONESIA XEM XÉT NHẬP THÊM GẠO,19 | 07 | 2011,"Tại cuộc họp báo tuần trước, Bộ trưởng Kinh tế Hatta Rajasa cho biết chính phủ nước ông sẽ bảo đảm tốt nhất an ninh lương thực quốc gia.
Bộ trưởng Thương mại Indonesia Mari Pangestu cho biết Indonesia đang xem xét nhập khẩu gạo từ các nước Ấn Độ và Pakistan, cùng các nhà cung cấp truyền thống là Thái Lan và Việt Nam thông qua các hợp đồng liên chính phủ.
Bà cho biết Indonesia sẽ nhập khẩu gạo để duy trì lượng dự trữ 1,5 đến 2 triệu tấn trong năm nay.
Tuy nhiên hiện họ vẫn đang cân nhắc và chưa quyết định khối lượng cũng như thời gian nhập khẩu.
Theo Vinanet",https://agro.gov.vn/vn/tID20081_Indonesia-xem-xet-nhap-them-gao.html
288,rice,XUẤT KHẨU GẠO NHỮNG THÁNG CUỐI NĂM: COI CHỪNG LỠ ĐÀ,19 | 07 | 2011,"Trước hết, các số liệu thống kê của FAO cho tới thời điểm này cho thấy, giá ngũ cốc bình quân trong nửa đầu năm nay đã tăng kỷ lục 24,4% so với nửa cuối năm 2010, còn giá gạo thì chỉ tăng vỏn vẹn 4,4%. Trong đó, từ mức đỉnh 257 điểm phần trăm (ĐPT) trong tháng 11/2010, giá gạo thế giới hầu như liên tục giảm và tháng 6 vừa qua chỉ còn là 244 ĐPT. Trong khi đó, hầu như ngược lại, từ 212 ĐPT trong tháng 11/2010 đã tăng mạnh và tháng 3 năm nay mới đạt đỉnh 238 ĐPT và tháng 6 vừa qua vẫn còn đứng ở mức 234 ĐPT.
Trong bối cảnh như vậy, như các số liệu thống kê của VFA cho thấy, việc giá gạo xuất khẩu của nước ta giảm hầu như liên tục từ mức đỉnh 503 USD/tấn trong tháng 1 xuống 468 USD/tấn trong tháng 6 vừa qua là điều hoàn toàn hợp lý.
Đặc biệt, nếu so với cường quốc xuất khẩu gạo số 1 thế giới Thái Lan, những kết quả đã đạt được của các doanh nghiệp nước ta là rất đáng rất đáng khích lệ. Bởi lẽ, so với cùng kỳ năm 2010, bình quân giá các loại gạo trắng xuất khẩu trong bốn tháng đầu năm nay của quốc gia này đã giảm từ 537 USD/tấn xuống 513 USD/tấn, tức là giảm 24 USD/tấn và 4,4%, trong khi của các doanh nghiệp nước ta tăng từ 467 USD/tấn lên 475 USD/tấn, tức là tăng 8 USD/tấn và 1,7%.
Chính vì vậy, khoảng cách về giá gạo xuất khẩu của nước ta so với của Thái Lan đã được thu hẹp rất đáng kể từ 70 USD/tấn trong bốn tháng đầu năm 2010 xuống 38 USD/tấn trong bốn tháng đầu năm nay (khoảng cách này năm 2009 đạt kỷ lục 98 USD/tấn, năm 2010 giảm xuống còn 75 USD/tấn).
Tuy nhiên, với những động thái gần đây ở cường quốc xuất khẩu gạo số 1 thế giới Thái Lan, dường như khoảng cách này sẽ còn tiếp tục được nới rộng.
Trước hết, các số liệu thống kê trong 18 tháng qua của Ngân hàng Thế giới cho thấy, đối với gạo 5% tấm, từ kỷ lục 113 USD/tấn đầu năm 2010, các doanh nghiệp của chúng ta đã nỗ lực vượt bậc để hầu như xoá bỏ khoảng cách về giá so với của của các đồng nghiệp Thái lan vào quý IV/2010, còn quý I năm nay thì khoảng cách này cũng không lớn, đặc biệt là trong hai tháng 4 và 5 vừa qua thì con số này đã bằng 0 và gần như bằng 0, nhưng trong tháng 6 thì tăng rất mạnh lên 38 USD/tấn. Đặc biệt, theo số liệu thống kê của Thái lan, giá gạo 5% tấm trong tuần lễ tính đến ngày 13 tháng 7 này đã đạt 539 USD/tấn, tức là đã tăng 36 USD/tấn và 7,2% so với tuần lễ cuối tháng 6.
Trong khi đó, giá 462 nghìn tấn gạo xuất khẩu của nước ta trong tháng 6 chỉ tăng vỏn vẹn 4 USD/tấn, còn giá trên 100 nghìn tấn gạo xuất khẩu trong đầu tháng 7 này lại trở về điểm xuất phát 464 USD/tấn trong tháng 5.
Việc giá gạo xuất khẩu của Thái Lan bắt đầu nhích lên kể từ đầu tháng 6 sau 14 tuần liên tiếp giảm bắt nguồn từ chính sách mới của hai đảng Dân chủ và Vì nước Thái (Puea Thai) trong cuộc vận động tranh cử rầm rộ từ cuối tháng 5 nhằm thu hút phiếu bàu của nông dân. Trong đó, tuy đều hứa hẹn tăng giá mua lúa của nông dân, nhưng rõ ràng là việc tăng vọt lên 15.000 baht/tấn củaPuea Thai đã có sức nặng hơn nhiều so với 11.000 baht/tấn của đảng Dân chủ và mức tăng giá gạo trong những ngày đầu tháng 7 này đã diễn ra gần đúng như dự báo sẽ lập tức tăng 10% nếu Puea Thai thắng cử khi hai chính sách mới này được sôi nổi thảo luận trong tháng 6 vừa qua.
Do vậy, với việc sẽ áp dụng giá mua lúa của nông dân 15.000 baht/tấn từ đầu tháng 11 sắp tới như tuyên bố mới đây của Puea Thai, rõ ràng là giá gạo xuất khẩu của nước này sẽ buộc phải tăng vọt lên trên 850 USD/tấn (gạo 5% tấm) và với vị trí cường quốc xuất khẩu gạo số 1 thế giới, rõ ràng chính sách mới này của Thái Lan sẽ đẩy giá gạo thế giới tiếp tục tăng trong những tháng tới.
Trong điều kiện như vậy, chẳng những giá 642 nghìn tấn gạo xuất khẩu đã rẻ hơn nhiều so với của Thái Lan, mà rất có thể cả 1,343 triệu tấn tấn gạo xuất khẩu trong quý III này đã được ký hợp đồng trong tháng 6 cũng rơi vào tình trạng tương tự.
Những điều nói trên có nghĩa là, trái với những kết quả rất đáng rất đáng khích lệ trong việc thu hẹp khoảng cách so với Thái Lan trong những tháng đầu năm, rất có thể khoảng cách này trong một số tháng tới sẽ lại bị doãng rộng. Do vậy, trong điều kiện giá gạo xuất khẩu của Thái Lan tăng mạnh tất yếu sẽ khiến các bạn hàng đến với các doanh nghiệp nước ta đông hơn, nếu sớm rút được bài học kinh nghiệm, hoàn toàn có thể hy vọng giá hợp đồng xuất khẩu trên dưới 2 triệu tấn gạo xuất khẩu còn lại được ký từ tháng 7 này sẽ được đẩy lên nhanh.
Rất có thể việc giá lúa trong một vài ngày gần đây bất ngờ tăng, bất chấp quyết định dừng kế hoạch mua tạm trữ 1 triệu tấn gạo của VFA (bắt đầu từ ngày 15.7) chỉ là phản ứng tự phát của thị trường, nhưng là phản ứng đúng quy luật, khiến các nhà xuất khẩu buộc phải theo và điều quan trọng là họ vẫn sẽ thắng, vì giá gạo xuất khẩu của Thái Lan và thế giới gần như chắc chắn sẽ được đẩy lên.
Theo Nguyễn Đình Bích
SGTT
 ",https://agro.gov.vn/vn/tID20097_Xuat-khau-gao-nhung-thang-cuoi-nam-Coi-chung-lo-da.html
289,rice,XUẤT KHẨU GẠO VIỆT NAM GIÚP HẠ NHIỆT GIÁ THẾ GIỚI,16 | 07 | 2011,"Ông Diệp Kỉnh Tần, Thứ trưởng Bộ Nông nghiệp và Phát triển nông thôn cho biết nước ta có thể xuất khẩu gạo vượt mục tiêu 7,4 triệu tấn trong năm nay.

Việt Nam đã có thêm các khách hàng mua gạo mới là Trung Quốc, Indonesia và Bangladesh.

Tổng lượng gạo xuất ra nước ngoài trong 6 tháng đầu năm đạt 4 triệu tấn, cao hơn 16% so với cùng kỳ năm ngoái.

Việc tăng cường gạo xuất khẩu của Việt Nam giúp kìm hãm giá gạo lên cao trên thị trường thế giới.  Trong vòng 1 năm giá gạo đã tăng 72%.

Giá gạo giao dịch trên sàn Chicago hôm qua đã giảm xuống 16,855 USD/tấn sau khi chạm kỷ lục 3 năm đạt 17,07 USD/pound ngày 14/7.
Theo Gafin",https://agro.gov.vn/vn/tID20013_Xuat-khau-gao-Viet-Nam-giup-ha-nhiet-gia-the-gioi.html
290,rice,THU HOẠCH NGŨ CỐC TRUNG QUỐC LẬP KỶ LỤC 127 TRIỆU TẤN,14 | 07 | 2011,"Trong vụ thu hoạch hè năm nay, sản lượng hạt ngũ cốc của nhà sản xuất lớn nhất thế giới Trung Quốc đạt kỷ lục 126,77 triệu tấn, tăng 2,5% so với năm ngoái.
Theo Cục thống kê Trung Quốc, mặc dù lũ lụt và hạn hán nhưng sản lượng vẫn tăng là do diện tích sản xuất mở rộng và năng suất cao.
Năm ngoái, tổng sản lượng hạt ngũ cốc của Trung Quốc đạt 546,4 triệu tấn, đánh dấu 7 năm tăng liên tiếp.
Diện tích trồng trọt năm nay được mở rộng lên 27,56 triệu ha, tăng 0,4% so với năm ngoái. Sản lượng tính trên mỗi ha tăng 2,1% khi đạt 4.582 kg/ha.
Sản lượng tăng sẽ giúp giảm bớt sức ép cung lương thực tại nước đông dân nhất thế giới và ổn định giá thực phẩm sau khi chỉ số CPI của Trung Quốc chạm mức cao nhất trong 3 năm do giá thực phẩm leo thang.
Sản lượng lúa mì trong vụ đông năm nay đạt 110,79 tấn, tăng 2,12 triệu tấn so với năm ngoái. Phần lớn ngũ cốc trong vụ hè bao gồm ngô, gạo và đậu tương.
Theo Gafin",https://agro.gov.vn/vn/tID19944_Thu-hoach-ngu-coc-Trung-Quoc-lap-ky-luc-127-trieu-tan.html
291,rice,"LÚA HẠT LÉP GÂY HẠI 2 TỶ, DÂN ĐƯỢC BỒI THƯỜNG 80 TRIỆU ĐỒNG",14 | 07 | 2011,"Sau khi nông dân xã Tân Văn, huyện Lâm Hà (Lâm Đồng) phản ánh về việc gieo giống PC10 cho ra 63 ha lúa hạt lép thiệt hại 2 tỷ đồng, nhà cung cấp giống chỉ bồi thường 5 tấn lúa giống cho sự cố này, tương đương 80 triệu đồng.
Sự việc diễn ra vào vụ mùa chiêm xuân năm nay, cách đây 2 tháng, nông dân phát hiện gieo giống lúa PC10 chỉ cho ra hạt lép không nhân gạo. Thửa ruộng có năng suất cao nhất cũng chỉ thu hoạch được 20% hạt. Sự cố này khiến nông dân điêu đứng và có nguy cơ mất trắng.

Mức hỗ trợ thiệt hại 5 tấn lúa giống được nhà cung cấp là Công ty giống cây trồng Nha Hố cùng chính quyền địa phương và các cơ quan chức năng thống nhất. Tuy nhiên, trong cuộc họp này không có các hộ nông dân trực tiếp bị thiệt hại tham dự.

Theo Hội nông dân xã Tân Văn, có 300 hộ dân của xã bị thiệt hại do gieo giống lúa PC10 trên địa bàn, tổng diện tích 63 hecta, ước khoảng 2 tỷ đồng. 5 tấn lúa giống bồi thường có giá khoảng 80 triệu đồng. Nếu đem chia đều cho 300 hộ dân, mỗi hộ nhận được chưa tới 300.000 đồng.
Công ty giống cây trồng Nha Hố cho rằng, giống lúa PC10 cho toàn hạt lép tại xã Tân Văn, huyện Lâm Hà do thời tiết không thuận lợi, hoàn toàn không phải giống kém chất lượng. Lỗi của Nha Hố là không khuyến cáo cho bà con nông dân biết là giống PC10 không thích hợp với điều kiện thời tiết vụ đông xuân tại đây.


Công ty giống còn khẳng định, trong 63 ha lúa PC10 tại Lâm Hà không cho nhân gạo, các đại lý của Nha Hố chỉ bán ra khoảng 5 tấn giống lúa. Còn một số lượng giống rất lớn do bà con nông dân tự lấy lúa thương phẩm PC10 của năm trước gieo sạ lại nên công ty không thể chịu trách nhiệm trên số diện tích này.


Theo văn bản kết luận của UBND huyện Lâm Hà, trước ngày 20/7 huyện sẽ tiến hành chi trả hỗ trợ cho những hộ nông dân bị thiệt hại. 5 tấn lúa giống do Công ty giống Nha Hố hỗ trợ sẽ quy ra tiền chuyển vào tài khoản của UBND huyện để chi trả cho dân. Lãnh đạo huyện đề nghị công ty hỗ trợ thêm 2,5 tấn cho những hộ thiệt hại nặng.


Nhiều hộ nông dân hay tin bồi thường này tỏ ra thất vọng. Bởi lẽ, số tiền họ sẽ nhận được chẳng là bao so với tổng số thiệt hại tiền tỷ. ""300.000 đồng mỗi hộ dân nhận được không đủ đi chợ mua thức ăn trong 3 ngày"", một người nông dân bức xúc nói.


Còn một cán bộ nông nghiệp cho hay, ông rất bức xúc với phương án hỗ trợ, bồi thường của Công ty giống cây trồng Nha Hố. Bởi lẽ, những năm trước cùng thời điểm thì giống PC10 vẫn cho năng suất rất tốt.


Theo cán bộ này, vì nông dân thiếu thông tin và không biết qui trình thủ tục nên không kêu cứu kịp thời và không lưu mẫu để lại chứng cứ nên không có cơ sở để yêu cầu công ty cung cấp giống phải bồi thường. Nếu nông dân biết lưu mẫu, để nguyên đám lúa không đạt chất lượng yêu cầu các cơ quan kiểm tra và lấy mẫu đi phân tích tìm nguyên nhân thì mới có cơ sở để khởi kiện hoặc đầy đủ lý lẽ trong phương án thương lượng đền bù.


Theo
Quốc Dũng
 VNE",https://agro.gov.vn/vn/tID19958_Lua-hat-lep-gay-hai-2-ty-dan-duoc-boi-thuong-80-trieu-dong.html
292,rice,"THƯƠNG NHÂN THÁI LAN TĂNG TÍCH TRỮ, ĐẨY GIÁ GẠO LÊN CAO",13 | 07 | 2011,"Giá gạo Thái Lan tăng do nguồn cung hạn chế cho đến cuối vụ mùa và động thái ồ ạt mua vào của các thương nhân.
Việc tăng cường đầu cơ gạo thời gian gần đây ở Thái Lan là do các thương nhân đang chờ đợi chính phủ mới nâng giá thu mua.
Giá gạo Thái Lan xuất khẩu có thể tăng tới 49% lên mức 800 USD/tấn trong quý 4 sau khi chính phủ đảng Pheu Thái hoàn thành thu mua từ nông dân.
Thái Lan là nước xuất khẩu gạo lớn nhất thế giới. Vì vậy việc tăng giá gạo ở nước này có thể đẩy giá gạo giao dịch tại sàn Chicago Mỹ lên tới 60% và gia tăng chỉ số giá lương thực của FAO. Tháng 6 chỉ số giá lương thực FAO đưa ra tiếp tục tăng, đánh dấu 10 trong 12 tháng tăng giá.
Tính từ đầu năm đến hết 4/7, Thái Lan đã xuất 6,44 triệu tấn gạo tăng 58% so với cùng kỳ, theo số liệu của Hiệp hội xuất khẩu gạo Thái Lan. Dự báo năm nay nước này sẽ xuất ra thị trường tới 10 triệu tấn gạo.
Giá gạo giao kỳ hạn tháng 9 trên sàn Chicago hôm qua tăng 1% lên mức 15,79 USD/100 pound. Cuối tuần trước, giá đã tăng lên mức 16,265 USD/tấn, cao nhất kể từ 9/2.
Giá gạo 100% B Thái Lan xuất khẩu tuần trước tăng 3,5% lên mức 537 USD/tấn.
  Theo Gafin",https://agro.gov.vn/vn/tID19925_Thuong-nhan-Thai-Lan-tang-tich-tru-day-gia-gao-len-cao.html
293,rice,HOÃN MUA TẠM TRỮ ĐỂ... CẮT LỖ?,16 | 07 | 2011,"Xuất nhiều, lỗ nhiều!
Theo Trung tâm Tin học - Thống kê (Bộ Nông nghiệp và Phát triển nông thôn), chỉ tính trong năm tháng đầu năm, khách hàng lớn của Việt Nam là Philippines đã giảm lượng mua đến hai phần ba, tức chỉ mua của Việt Nam gần 461.000 tấn gạo. Tuy nhiên, theo VFA, tính đến ngày 7-7, lũy kế gạo xuất khẩu của Việt Nam vẫn đạt 4,018 triệu tấn, khá khả quan. Theo báo cáo, đó là nhờ các doanh nghiệp Việt Nam tìm được đầu ra mới tại Indonesia, Trung Quốc...
Nhưng theo một số chuyên gia, chính động thái phân tán các hợp đồng như vậy đã “giết” chính các doanh nghiệp Việt Nam. Cụ thể, như Philippines, với chủ trương giao cho tư nhân tham gia đấu thầu mua gạo, nên các nhà nhập khẩu tư nhân ở nước này đã tự sang Việt Nam tìm kiếm mối hàng. “Thậm chí, có trường hợp khách nước ngoài chỉ mua 1.000 tấn, nhưng họ đặt hàng và gom từ... 20 doanh nghiệp Việt Nam. Mục đích là để so đọ, ép giá. Và nhiều doanh nghiệp nhỏ, vì muốn có doanh số, có hợp đồng xuất hàng đã rơi vào bẫy”, một chuyên gia về gạo cho biết. Và những hợp đồng ký không có trật tự như vậy đã hại chính doanh nghiệp. Họ ký giá thấp, sau đó lúa, gạo nguyên liệu trong nước tăng giá. Hậu quả thì không cần phải nói.
Có thể minh chứng một chi tiết nhỏ. Đó là tính đến ngày 7-7, giá gạo xuất khẩu bình quân từ đầu năm đến nay là hơn 471 đô la Mỹ/tấn. Nhưng nếu chỉ tính các hợp đồng đã giao hàng trong tháng 6, giá bình quân chỉ là 467 đô la Mỹ/tấn. Còn từ đầu tháng 7 đến nay, giá chỉ còn 463 đô la Mỹ/tấn... Cứ giảm dần!
Một nguyên nhân quan trọng khác là vừa qua, nhiều doanh nghiệp đã phán đoán sai thị trường. Nhiều doanh nghiệp đổ xô ký hợp đồng xuất khẩu khi lúa vụ đông xuân vẫn chưa thu hoạch. Để hợp đồng xuất được VFA thông qua, một số doanh nghiệp chứng minh bằng chứng từ đã chuyển tiền mua lúa, gạo cho các doanh nghiệp vệ tinh. Đồng thời, từ đó tự quy ra lượng gạo đang tồn kho - dù thực tế mới chuyển tiền chứ chưa mua lúa, gạo từ nông dân. Và gần đến hạn giao hàng, nhiều doanh nghiệp mới nháo nhào mua gom, tạo “cầu” nóng, dẫn đến giá lúa gạo nguyên liệu cứ tăng dần.
Hồi đầu năm, giá lúa khô chỉ khoảng 5.500 đồng/ki lô gam, sau đó cứ tăng dần và hiện đang ở mức 6.200- 6.400 đồng/ki lô gam. Giá xuất khẩu thì ngày một giảm, còn giá nguyên liệu lại đi theo chiều ngược lại, nên doanh nghiệp “chết” là phải. Giám đốc một công ty xuất khẩu gạo ở Đồng Tháp cho biết: “Như ở huyện Lấp Vò (nơi có khá nhiều doanh nghiệp kinh doanh gạo đang hoạt động - PV), từ đầu năm đến nay, chỉ một vài doanh nghiệp tạm khỏe nhờ... hòa vốn, còn lại lỗ... te tua”.
Nông dân cũng đừng rơi vào bẫy?
Nhiều doanh nghiệp dự đoán, khoảng mười ngày nữa, tác dụng của “liều thuốc” hoãn mua tạm trữ mà VFA đưa ra sẽ bắt đầu phát huy tác dụng và giá lúa sẽ giảm mạnh. Nguyên nhân chủ quan còn do vụ hè thu này, nông dân trồng nhiều lúa IR 50404, nên doanh nghiệp cũng có cớ chê bai, hạ giá và ảnh hưởng đến mặt bằng giá chung. Bởi theo quy luật, lúa IR 50404 trong vụ hè thu có chất lượng khá kém. Nhưng nếu giá lúa hạ, xét về khách quan, âu cũng là phù hợp với dự báo thị trường. Bởi vụ lúa mì năm nay (chuẩn bị thu hoạch) của châu Âu dự đoán sẽ được mùa. Và sản lượng lúa mì dồi dào sẽ tạo áp lực giảm giá trong một thời gian ngắn đối với gạo xuất khẩu của Việt Nam, Thái Lan...
Nhưng nếu xét về dài hạn, cụ thể là đến cuối năm 2011, nông dân vẫn nên yên tâm. Bởi theo dự báo của Bộ Nông nghiệp Mỹ, sản lượng gạo toàn cầu niên vụ 2011-2012 chỉ đạt 456,4 triệu tấn, giảm 1,5 triệu tấn so với dự báo trước đó, do khô hạn tại Trung Quốc, lũ lụt ở Mỹ... Trong khi cũng niên vụ này, dự báo nhu cầu tiêu thụ toàn cầu vẫn ở mức 458 triệu tấn. Và kể từ đầu tháng 6, một số loại gạo cao cấp xuất khẩu cũng đã có dấu hiệu tăng giá...
Do đó, theo dự báo, nếu giá lúa gạo trong nước có giảm trong những ngày tới, thì nếu có điều kiện nông dân cũng không nên bán lúa vội. Bởi sau hai tháng nữa, có thể thị trường lúa gạo sẽ khởi sắc trở lại. Tất nhiên, nếu giá lúa đứng ở mức 6.000 đồng/ki lô gam (giảm khoảng 400 đồng/ki lô gam so với hiện nay) là phù hợp, đảm bảo doanh nghiệp và nông dân đều có lợi.
Và để chấn chỉnh tình trạng doanh nghiệp tự hại mình, một chuyên gia về gạo đề xuất, cần rà soát lại tính chính xác của các báo cáo về lượng gạo tồn kho. Bởi nếu buông lỏng khâu này, dễ tạo sức ép về cầu trong một số thời điểm, đồng thời cũng để doanh nghiệp “cứng rắn” hơn khi quyết giá các hợp đồng xuất khẩu, một khi lúa gạo đã có sẵn trong kho và định được giá vốn.
Theo TBKTSG",https://agro.gov.vn/vn/tID20007_Hoan-mua-tam-tru-de-cat-lo.html
